Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11
time;index;pred;label;acc;f1;num_instruments_pred;num_instruments_gt;tp;fp;fn
44.42071915;0_0;[2];[2];1.0;1.0;1;1;1;0;0
50.85086823;1_0;[7, 2];[7, 7];0.5;0.3333333333333333;2;2;1;0;0
50.40097237;2_0;[1, 2];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
52.39486694;3_0;[7, 2];[7, 2];1.0;1.0;2;2;2;0;0
64.21685219;4_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.63033104;5_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.57239532;6_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
50.34327507;7_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
38.8841629;8_0;[1];[1];1.0;1.0;1;1;1;0;0
50.80366135;9_0;[7, 2];[7, 2];1.0;1.0;2;2;2;0;0
63.55690956;10_0;[2, 2];[2, 2];1.0;1.0;3;2;2;1;0
50.8351326;11_0;[7, 2];[7, 4];0.5;0.3333333333333333;2;2;1;0;0
64.76640701;12_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.91905594;13_0;[2, 7];[4, 7];0.5;0.3333333333333333;2;2;1;0;0
50.21810532;14_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
50.65011978;15_0;[2, 2];[7, 7];0.0;0.0;2;2;0;0;0
50.25434494;16_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
51.01299286;17_0;[2, 2];[7, 7];0.0;0.0;2;2;0;0;0
50.38356781;18_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
50.78172684;19_0;[1, 2];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
64.21399117;20_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
52.26159096;21_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
51.16677284;22_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.12083054;23_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.46868324;24_0;[2, 2];[2, 1];0.5;0.3333333333333333;2;2;1;0;0
50.38881302;25_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
63.80033493;26_0;[2, 2, 1];[2, 1, 1];0.6666666666666666;0.6666666666666666;3;3;2;0;0
51.27310753;27_0;[2, 2];[7, 4];0.0;0.0;2;2;0;0;0
50.89020729;28_0;[2, 2];[7, 2];0.5;0.3333333333333333;2;2;1;0;0
37.87517548;29_0;[2];[1];0.0;0.0;1;1;0;0;0
37.81199455;30_0;[2];[2];1.0;1.0;1;1;1;0;0
50.86016655;31_0;[2, 2];[7, 2];0.5;0.3333333333333333;2;2;1;0;0
63.3392334;32_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.41599274;33_0;[7, 2];[7, 4];0.5;0.3333333333333333;2;2;1;0;0
50.63962936;34_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
49.02243614;35_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
37.62674332;36_0;[2];[2];1.0;1.0;1;1;1;0;0
50.25935173;37_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
50.30632019;38_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
62.76679039;39_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
51.84388161;40_0;[2, 7];[4, 7];0.5;0.3333333333333333;2;2;1;0;0
50.74930191;41_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
49.38173294;42_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
36.80586815;43_0;[2];[2];1.0;1.0;1;1;1;0;0
49.30210114;44_0;[2, 1];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
63.90428543;45_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
49.43084717;46_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
36.99278831;47_0;[5];[7];0.0;0.0;1;1;0;0;0
36.642313;48_0;[2];[7];0.0;0.0;1;1;0;0;0
62.10446358;49_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.78864098;50_0;[2, 2];[1, 1];0.0;0.0;2;2;0;0;0
49.31092262;51_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
51.01943016;52_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
50.94361305;53_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
50.50134659;54_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
50.77314377;55_0;[2, 7];[4, 7];0.5;0.3333333333333333;2;2;1;0;0
50.20689964;56_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.3885746;57_0;[4, 5];[4, 5];1.0;1.0;2;2;2;0;0
50.28963089;58_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
50.3950119;59_0;[4, 5];[4, 5];1.0;1.0;2;2;2;0;0
49.98016357;60_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
37.43171692;61_0;[2];[2];1.0;1.0;1;1;1;0;0
50.62413216;62_0;[2, 7];[4, 7];0.5;0.3333333333333333;2;2;1;0;0
49.82018471;63_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
49.73721504;64_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
51.1200428;65_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
50.12583733;66_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
63.56048584;67_0;[3, 5];[4, 5];0.5;0.3333333333333333;3;2;1;1;0
49.51643944;68_0;[5, 2];[5, 4];0.5;0.3333333333333333;2;2;1;0;0
49.51834679;69_0;[1, 2];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
61.83218956;70_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
49.15165901;71_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
61.90752983;72_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
37.3673439;73_0;[7];[7];1.0;1.0;1;1;1;0;0
50.34589767;74_0;[2, 2];[7, 2];0.5;0.3333333333333333;2;2;1;0;0
50.46534538;75_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.02260208;76_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
52.15120316;77_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
50.28438568;78_0;[2, 1];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
50.3487587;79_0;[2, 7];[4, 7];0.5;0.3333333333333333;2;2;1;0;0
63.79270554;80_0;[2, 2];[2, 2];1.0;1.0;3;2;2;1;0
37.39786148;81_0;[1];[1];1.0;1.0;1;1;1;0;0
37.52422333;82_0;[2];[2];1.0;1.0;1;1;1;0;0
50.33826828;83_0;[1, 2];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
49.88884926;84_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.72617531;85_0;[2, 7];[4, 7];0.5;0.3333333333333333;2;2;1;0;0
50.9314537;86_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.28176308;87_0;[4, 5];[4, 5];1.0;1.0;2;2;2;0;0
53.24316025;88_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.81565475;89_0;[7, 2];[7, 4];0.5;0.3333333333333333;2;2;1;0;0
50.20451546;90_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.78609085;91_0;[2, 7];[4, 7];0.5;0.3333333333333333;2;2;1;0;0
50.02140999;92_0;[2, 7];[4, 7];0.5;0.3333333333333333;2;2;1;0;0
50.2243042;93_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
50.41193962;94_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
51.92017555;95_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.11630058;96_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
37.38665581;97_0;[1];[1];1.0;1.0;1;1;1;0;0
50.38285255;98_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
37.47081757;99_0;[1];[1];1.0;1.0;1;1;1;0;0
53.29465866;100_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
37.56380081;101_0;[5];[4];0.0;0.0;1;1;0;0;0
37.99319267;102_0;[7];[7];1.0;1.0;1;1;1;0;0
50.40431023;103_0;[2, 2];[1, 1];0.0;0.0;2;2;0;0;0
37.95695305;104_0;[2];[4];0.0;0.0;1;1;0;0;0
62.71791458;105_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.37117004;106_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
50.94099045;107_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
51.07736588;108_0;[2, 7];[4, 7];0.5;0.3333333333333333;2;2;1;0;0
65.70267677;109_0;[2, 2];[2, 2];1.0;1.0;3;2;2;1;0
63.17543983;110_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.20809174;111_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
50.45247078;112_0;[4, 5];[4, 5];1.0;1.0;2;2;2;0;0
38.01465034;113_0;[1];[1];1.0;1.0;1;1;1;0;0
50.47631264;114_0;[2, 2];[7, 7];0.0;0.0;2;2;0;0;0
50.02713203;115_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
50.0535965;116_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
50.31967163;117_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.62770844;118_0;[2, 1];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
50.47726631;119_0;[2, 7];[2, 1];0.5;0.3333333333333333;2;2;1;0;0
50.39548874;120_0;[4, 5];[4, 5];1.0;1.0;2;2;2;0;0
50.00758171;121_0;[7, 2];[7, 4];0.5;0.3333333333333333;2;2;1;0;0
37.57858276;122_0;[7];[7];1.0;1.0;1;1;1;0;0
50.32467842;123_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
37.53066063;124_0;[2];[1];0.0;0.0;1;1;0;0;0
75.76680183;125_0;[2, 1, 2];[2, 1, 1];0.6666666666666666;0.6666666666666666;4;3;2;1;0
62.95776367;126_0;[2, 2, 2];[2, 1, 1];0.3333333333333333;0.25;3;3;1;0;0
63.20905685;127_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
63.11202049;128_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
49.72076416;129_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
50.16303062;130_0;[7, 2];[7, 7];0.5;0.3333333333333333;2;2;1;0;0
37.32562065;131_0;[7];[7];1.0;1.0;1;1;1;0;0
50.00185966;132_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
37.2710228;133_0;[2];[1];0.0;0.0;1;1;0;0;0
50.06337166;134_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.11081696;135_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
37.23216057;136_0;[2];[7];0.0;0.0;1;1;0;0;0
50.01282692;137_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
50.82631111;138_0;[2, 2];[7, 2];0.5;0.3333333333333333;2;2;1;0;0
63.10796738;139_0;[2, 2];[1, 1];0.0;0.0;3;2;0;1;0
37.53709793;140_0;[2];[2];1.0;1.0;1;1;1;0;0
38.11907768;141_0;[2];[2];1.0;1.0;1;1;1;0;0
72.50738144;142_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
37.51111031;143_0;[2];[4];0.0;0.0;1;1;0;0;0
51.04899406;144_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
50.45580864;145_0;[2, 7];[4, 7];0.5;0.3333333333333333;2;2;1;0;0
74.24759865;146_0;[2, 2, 2, 1];[1, 1, 2, 1];0.5;0.5;4;4;2;0;0
50.80747604;147_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
37.46843338;148_0;[1];[1];1.0;1.0;1;1;1;0;0
54.42976952;149_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
37.514925;150_0;[1];[1];1.0;1.0;1;1;1;0;0
62.64615059;151_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.03333092;152_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
49.90911484;153_0;[1, 2];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
50.06051064;154_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
49.95155334;155_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
62.48140335;156_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
87.2297287;157_0;[2, 1, 2, 2, 2];[2, 1, 1, 1, 1];0.4;0.4;5;5;2;0;0
37.48250008;158_0;[2];[7];0.0;0.0;1;1;0;0;0
50.47702789;159_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
49.82662201;160_0;[7, 1];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
50.43029785;161_0;[2, 1];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
63.08269501;162_0;[2, 7, 2];[7, 7, 2];0.6666666666666666;0.6666666666666666;3;3;2;0;0
51.81217194;163_0;[5, 3];[5, 4];0.5;0.3333333333333333;2;2;1;0;0
50.812006;164_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
50.76432228;165_0;[5, 2];[7, 2];0.5;0.3333333333333333;2;2;1;0;0
63.82226944;166_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
49.23558235;167_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
51.09882355;168_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
50.32253265;169_0;[7, 2];[7, 7];0.5;0.3333333333333333;2;2;1;0;0
49.87359047;170_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
49.78299141;171_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
49.36599731;172_0;[7, 2];[2, 2];0.5;0.3333333333333333;2;2;1;0;0
51.22351646;173_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.3221283;174_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.52137375;175_0;[2, 1];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
49.36933517;176_0;[1, 2];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
37.30273247;177_0;[2];[2];1.0;1.0;1;1;1;0;0
37.63270378;178_0;[2];[2];1.0;1.0;1;1;1;0;0
62.17193604;179_0;[1, 2];[1, 1];0.5;0.3333333333333333;3;2;1;1;0
49.8816967;180_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.74357986;181_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
37.73403168;182_0;[2];[2];1.0;1.0;1;1;1;0;0
50.56190491;183_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.78935623;184_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
51.70869827;185_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
37.73570061;186_0;[5];[5];1.0;1.0;1;1;1;0;0
62.72888184;187_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
49.98040199;188_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.13227463;189_0;[7, 2];[7, 2];1.0;1.0;2;2;2;0;0
64.5866394;190_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.03142357;191_0;[2, 7];[4, 7];0.5;0.3333333333333333;2;2;1;0;0
50.38166046;192_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
74.44596291;193_0;[2, 2];[2, 2];1.0;1.0;4;2;2;2;0
62.90578842;194_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
49.65567589;195_0;[4, 5];[4, 5];1.0;1.0;2;2;2;0;0
49.83377457;196_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
37.38641739;197_0;[7];[7];1.0;1.0;1;1;1;0;0
37.1336937;198_0;[2];[2];1.0;1.0;1;1;1;0;0
37.43624687;199_0;[2];[2];1.0;1.0;1;1;1;0;0
49.9162674;200_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
50.12989044;201_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.80921745;202_0;[7, 2];[7, 4];0.5;0.3333333333333333;2;2;1;0;0
50.4295826;203_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.87780952;204_0;[7, 2];[7, 2];1.0;1.0;2;2;2;0;0
50.9929657;205_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
50.71663857;206_0;[2];[4];0.0;0.0;2;1;0;1;0
37.1234417;207_0;[1];[1];1.0;1.0;1;1;1;0;0
49.60227013;208_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
49.51024055;209_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
37.07528114;210_0;[2];[7];0.0;0.0;1;1;0;0;0
49.9932766;211_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.49777031;212_0;[7, 2];[7, 2];1.0;1.0;2;2;2;0;0
38.21444511;213_0;[2];[2];1.0;1.0;1;1;1;0;0
53.38907242;214_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
53.76005173;215_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
37.6534462;216_0;[2];[2];1.0;1.0;1;1;1;0;0
37.42933273;217_0;[2];[2];1.0;1.0;1;1;1;0;0
51.3753891;218_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.86810684;219_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.62038994;220_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
62.09468842;221_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
49.90458488;222_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
63.35067749;223_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
51.02515221;224_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
54.04543877;225_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.12011528;226_0;[7, 2];[7, 4];0.5;0.3333333333333333;2;2;1;0;0
51.55658722;227_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.14848709;228_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.00972748;229_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
49.93534088;230_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.71814156;231_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
51.41663551;232_0;[2, 7];[4, 7];0.5;0.3333333333333333;2;2;1;0;0
49.88956451;233_0;[4, 5];[4, 5];1.0;1.0;2;2;2;0;0
50.06098747;234_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
62.70003319;235_0;[2];[4];0.0;0.0;3;1;0;2;0
37.20760345;236_0;[2];[2];1.0;1.0;1;1;1;0;0
37.15825081;237_0;[1];[1];1.0;1.0;1;1;1;0;0
50.04620552;238_0;[4, 5];[4, 5];1.0;1.0;2;2;2;0;0
55.95016479;239_0;[1, 2];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
49.90673065;240_0;[2, 1];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
62.39175797;241_0;[2, 7, 2];[4, 7, 4];0.3333333333333333;0.3333333333333333;3;3;1;0;0
50.26865005;242_0;[7, 2];[7, 4];0.5;0.3333333333333333;2;2;1;0;0
51.85627937;243_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
63.798666;244_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
63.10153008;245_0;[2, 2, 2];[2, 1, 1];0.3333333333333333;0.25;3;3;1;0;0
51.02443695;246_0;[2, 7];[4, 7];0.5;0.3333333333333333;2;2;1;0;0
50.97126961;247_0;[7, 2];[7, 2];1.0;1.0;2;2;2;0;0
50.57263374;248_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
51.20420456;249_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.45318604;250_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
50.49204826;251_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
37.35995293;252_0;[2];[2];1.0;1.0;1;1;1;0;0
50.1909256;253_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
50.46749115;254_0;[7, 2];[7, 7];0.5;0.3333333333333333;2;2;1;0;0
38.00845146;255_0;[2];[4];0.0;0.0;1;1;0;0;0
37.25552559;256_0;[2];[2];1.0;1.0;1;1;1;0;0
62.73794174;257_0;[1, 2];[1, 1];0.5;0.3333333333333333;3;2;1;1;0
49.98326302;258_0;[2, 2];[1, 2];0.5;0.3333333333333333;2;2;1;0;0
62.90793419;259_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.32682419;260_0;[2];[4];0.0;0.0;2;1;0;1;0
62.92271614;261_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.72021484;262_0;[2, 2];[7, 4];0.0;0.0;2;2;0;0;0
54.74019051;263_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.41503906;264_0;[4, 5];[4, 5];1.0;1.0;2;2;2;0;0
63.43579292;265_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.24838448;266_0;[2, 2];[7, 2];0.5;0.3333333333333333;2;2;1;0;0
50.92000961;267_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
51.09620094;268_0;[2, 7];[4, 7];0.5;0.3333333333333333;2;2;1;0;0
50.35805702;269_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
56.89239502;270_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
37.54496574;271_0;[1];[1];1.0;1.0;1;1;1;0;0
49.99470711;272_0;[7, 2];[7, 4];0.5;0.3333333333333333;2;2;1;0;0
49.9830246;273_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
62.49547005;274_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.34065247;275_0;[2, 1];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
50.57001114;276_0;[2, 7];[4, 7];0.5;0.3333333333333333;2;2;1;0;0
62.46161461;277_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
49.89290237;278_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.12774467;279_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.08220673;280_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
63.22431564;281_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
62.76106834;282_0;[7, 7, 2];[7, 7, 2];1.0;1.0;3;3;3;0;0
51.30958557;283_0;[2, 2];[7, 7];0.0;0.0;2;2;0;0;0
50.2102375;284_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
37.35041618;285_0;[2];[2];1.0;1.0;1;1;1;0;0
74.07331467;286_0;[4, 1];[2, 1];0.5;0.3333333333333333;4;2;1;2;0
62.12806702;287_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
49.95131493;288_0;[2, 1];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
64.67247009;289_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.46582222;290_0;[2, 2];[4, 7];0.0;0.0;2;2;0;0;0
38.30003738;291_0;[5];[5];1.0;1.0;1;1;1;0;0
49.15690422;292_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
73.90642166;293_0;[2, 2, 1];[2, 1, 2];0.3333333333333333;0.25;4;3;1;1;0
49.32117462;294_0;[2, 7];[4, 7];0.5;0.3333333333333333;2;2;1;0;0
49.07464981;295_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
36.63682938;296_0;[2];[7];0.0;0.0;1;1;0;0;0
36.54456139;297_0;[2];[7];0.0;0.0;1;1;0;0;0
