Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11
50.0190258;298_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.51620102;299_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
63.23075294;300_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.80223083;301_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
63.64321709;302_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.00948906;303_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
62.93392181;304_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
49.58939552;305_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
37.41574287;306_0;[2];[2];1.0;1.0;1;1;1;0;0
37.13965416;307_0;[2];[7];0.0;0.0;1;1;0;0;0
49.60727692;308_0;[5, 2];[2, 2];0.5;0.3333333333333333;2;2;1;0;0
51.03325844;309_0;[2, 2];[7, 4];0.0;0.0;2;2;0;0;0
49.93700981;310_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
49.81851578;311_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
51.63574219;312_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
50.50206184;313_0;[7, 2];[7, 4];0.5;0.3333333333333333;2;2;1;0;0
49.15237427;314_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.13012886;315_0;[2, 2];[7, 2];0.5;0.3333333333333333;2;2;1;0;0
50.55356026;316_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
50.44198036;317_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
51.5768528;318_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
65.70196152;319_0;[2, 2, 7];[4, 4, 7];0.3333333333333333;0.3333333333333333;3;3;1;0;0
50.85253716;320_0;[1, 2];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
63.03882599;321_0;[2, 2];[4, 7];0.0;0.0;3;2;0;1;0
37.60361671;322_0;[2];[2];1.0;1.0;1;1;1;0;0
49.96037483;323_0;[2, 2];[7, 7];0.0;0.0;2;2;0;0;0
51.54705048;324_0;[2, 7];[4, 7];0.5;0.3333333333333333;2;2;1;0;0
50.71616173;325_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
62.49451637;326_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.33063889;327_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
36.911726;328_0;[2];[4];0.0;0.0;1;1;0;0;0
51.67031288;329_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
63.92216682;330_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
37.2710228;331_0;[7];[7];1.0;1.0;1;1;1;0;0
62.93845177;332_0;[2, 2];[2, 2];1.0;1.0;3;2;2;1;0
50.33040047;333_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
49.92556572;334_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
37.60170937;335_0;[7];[7];1.0;1.0;1;1;1;0;0
37.64677048;336_0;[2];[2];1.0;1.0;1;1;1;0;0
49.22938347;337_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
37.77241707;338_0;[2];[7];0.0;0.0;1;1;0;0;0
36.69810295;339_0;[1];[1];1.0;1.0;1;1;1;0;0
49.18837547;340_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.85682869;341_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.62849617;342_0;[7, 2];[7, 4];0.5;0.3333333333333333;2;2;1;0;0
50.27937889;343_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
61.99431419;344_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
49.09491539;345_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
36.98921204;346_0;[2];[4];0.0;0.0;1;1;0;0;0
66.09559059;347_0;[2, 2];[2, 2];1.0;1.0;3;2;2;1;0
37.65892982;348_0;[2];[4];0.0;0.0;1;1;0;0;0
51.02777481;349_0;[2, 2];[2, 1];0.5;0.3333333333333333;2;2;1;0;0
37.42861748;350_0;[2];[2];1.0;1.0;1;1;1;0;0
49.49092865;351_0;[2, 4];[7, 7];0.0;0.0;2;2;0;0;0
62.51096725;352_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.29201508;353_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
49.94940758;354_0;[2, 2];[4, 7];0.0;0.0;2;2;0;0;0
50.68588257;355_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.29351807;356_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.34930801;357_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
36.75246239;358_0;[2];[1];0.0;0.0;1;1;0;0;0
49.10755157;359_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
37.74619102;360_0;[2];[4];0.0;0.0;1;1;0;0;0
51.52511597;361_0;[1, 2];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
50.16207695;362_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
37.69183159;363_0;[2];[7];0.0;0.0;1;1;0;0;0
50.22406578;364_0;[2, 2];[4, 7];0.0;0.0;2;2;0;0;0
51.42498016;365_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
52.03151703;366_0;[1, 2];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
50.67682266;367_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
63.26913834;368_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
37.39547729;369_0;[2];[2];1.0;1.0;1;1;1;0;0
50.17828941;370_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
50.29773712;371_0;[7, 2];[7, 2];1.0;1.0;2;2;2;0;0
38.04254532;372_0;[2];[2];1.0;1.0;1;1;1;0;0
64.2156601;373_0;[2, 2, 2];[2, 2, 2];1.0;1.0;3;3;3;0;0
64.57161903;374_0;[7, 2];[2, 1];0.0;0.0;3;2;0;1;0
50.86326599;375_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
53.08818817;376_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.57144165;377_0;[7, 1];[2, 1];0.5;0.3333333333333333;2;2;1;0;0
51.38421059;378_0;[2, 7];[4, 7];0.5;0.3333333333333333;2;2;1;0;0
50.43911934;379_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
50.18496513;380_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.35734177;381_0;[2, 1];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
51.16724968;382_0;[2];[4];0.0;0.0;2;1;0;1;0
37.30845451;383_0;[2];[4];0.0;0.0;1;1;0;0;0
51.42498016;384_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.64678192;385_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
50.01997948;386_0;[4, 5];[4, 5];1.0;1.0;2;2;2;0;0
49.95274544;387_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
49.65949059;388_0;[1, 2];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
37.34469414;389_0;[5];[5];1.0;1.0;1;1;1;0;0
50.02117157;390_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
50.17590523;391_0;[7, 2];[7, 7];0.5;0.3333333333333333;2;2;1;0;0
37.30654716;392_0;[2];[7];0.0;0.0;1;1;0;0;0
50.16803741;393_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
50.62890053;394_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
50.71401596;395_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
50.55999756;396_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
51.73206329;397_0;[7, 2];[7, 7];0.5;0.3333333333333333;2;2;1;0;0
37.35327721;398_0;[2];[2];1.0;1.0;1;1;1;0;0
50.98462105;399_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
53.29346657;400_0;[1, 1];[2, 1];0.5;0.3333333333333333;2;2;1;0;0
52.13475227;401_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
50.30488968;402_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
49.60465431;403_0;[2, 2];[2, 1];0.5;0.3333333333333333;2;2;1;0;0
52.82664299;404_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.74126816;405_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
49.48210716;406_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
36.85355186;407_0;[2];[2];1.0;1.0;1;1;1;0;0
63.33875656;408_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
36.80849075;409_0;[2];[2];1.0;1.0;1;1;1;0;0
62.00456619;410_0;[2, 2];[1, 1];0.0;0.0;3;2;0;1;0
49.69906807;411_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
36.51857376;412_0;[2];[2];1.0;1.0;1;1;1;0;0
61.84148788;413_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
49.59535599;414_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
51.38111115;415_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
51.59974098;416_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
38.52415085;417_0;[2];[2];1.0;1.0;1;1;1;0;0
50.85134506;418_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
57.27505684;419_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.89211464;420_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.0690937;421_0;[2, 2];[1, 1];0.0;0.0;2;2;0;0;0
50.90379715;422_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.15587807;423_0;[4, 5];[4, 5];1.0;1.0;2;2;2;0;0
49.88431931;424_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
65.11545181;425_0;[2, 2, 7];[4, 4, 7];0.3333333333333333;0.3333333333333333;3;3;1;0;0
36.8065834;426_0;[2];[2];1.0;1.0;1;1;1;0;0
50.92072487;427_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
63.3187294;428_0;[4, 7, 2];[7, 7, 2];0.6666666666666666;0.5555555555555555;3;3;2;0;0
62.72745132;429_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.78625679;430_0;[5, 3];[5, 4];0.5;0.3333333333333333;2;2;1;0;0
49.98159409;431_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
51.70798302;432_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
63.46344948;433_0;[2, 2, 1];[1, 2, 1];0.6666666666666666;0.6666666666666666;3;3;2;0;0
64.30649757;434_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
62.88719177;435_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
56.8549633;436_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
64.20111656;437_0;[2, 7];[4, 7];0.5;0.3333333333333333;3;2;1;1;0
37.56523132;438_0;[5];[7];0.0;0.0;1;1;0;0;0
37.52183914;439_0;[2];[2];1.0;1.0;1;1;1;0;0
52.68645287;440_0;[2, 2];[2, 1];0.5;0.3333333333333333;2;2;1;0;0
50.48894882;441_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
49.87573624;442_0;[7, 2];[7, 2];1.0;1.0;2;2;2;0;0
49.78919029;443_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
49.72982407;444_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
61.83648109;445_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
49.41534996;446_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
36.93914413;447_0;[2];[7];0.0;0.0;1;1;0;0;0
50.0266552;448_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
63.0171299;449_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
63.01188469;450_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
49.6404171;451_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
49.75175858;452_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
62.5398159;453_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.07004738;454_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.8187542;455_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
50.37784576;456_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.86929893;457_0;[2, 2];[7, 2];0.5;0.3333333333333333;2;2;1;0;0
37.02521324;458_0;[2];[4];0.0;0.0;1;1;0;0;0
50.62818527;459_0;[2, 2];[7, 2];0.5;0.3333333333333333;2;2;1;0;0
49.59273338;460_0;[2, 7];[4, 7];0.5;0.3333333333333333;2;2;1;0;0
64.14365768;461_0;[2, 2, 2];[7, 7, 7];0.0;0.0;3;3;0;0;0
50.29368401;462_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.32444;463_0;[7, 2];[7, 4];0.5;0.3333333333333333;2;2;1;0;0
50.67873001;464_0;[5, 2];[2, 2];0.5;0.3333333333333333;2;2;1;0;0
38.91372681;465_0;[7];[7];1.0;1.0;1;1;1;0;0
37.0721817;466_0;[5];[4];0.0;0.0;1;1;0;0;0
51.66721344;467_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
62.99328804;468_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
36.96227074;469_0;[2];[7];0.0;0.0;1;1;0;0;0
50.73404312;470_0;[2, 1];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
50.58336258;471_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
50.9057045;472_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
37.73140907;473_0;[2];[4];0.0;0.0;1;1;0;0;0
50.14705658;474_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
51.64718628;475_0;[7, 2];[7, 4];0.5;0.3333333333333333;2;2;1;0;0
63.57312202;476_0;[2, 7, 2];[7, 7, 2];0.6666666666666666;0.6666666666666666;3;3;2;0;0
49.42846298;477_0;[2, 2];[1, 2];0.5;0.3333333333333333;2;2;1;0;0
49.86214638;478_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
63.75789642;479_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.60625076;480_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
49.66425896;481_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.49092865;482_0;[4, 5];[4, 5];1.0;1.0;2;2;2;0;0
64.43452835;483_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
36.86094284;484_0;[2];[2];1.0;1.0;1;1;1;0;0
56.15878105;485_0;[2, 2];[7, 2];0.5;0.3333333333333333;2;2;1;0;0
50.58550835;486_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.73451996;487_0;[4, 5];[4, 5];1.0;1.0;2;2;2;0;0
50.11892319;488_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
53.09081078;489_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
62.09564209;490_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
49.78370667;491_0;[4, 5];[4, 5];1.0;1.0;2;2;2;0;0
50.22525787;492_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
63.27700615;493_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
62.63422966;494_0;[2, 7, 2];[7, 7, 2];0.6666666666666666;0.6666666666666666;3;3;2;0;0
50.314188;495_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
36.78655624;496_0;[2];[4];0.0;0.0;1;1;0;0;0
36.55099869;497_0;[2];[4];0.0;0.0;1;1;0;0;0
50.02570152;498_0;[2, 2];[2, 1];0.5;0.3333333333333333;2;2;1;0;0
50.39310455;499_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
62.34312057;500_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.08769035;501_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
64.27812576;502_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
49.95656013;503_0;[1, 2];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
50.61769485;504_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
37.35756874;505_0;[2];[7];0.0;0.0;1;1;0;0;0
62.84928322;506_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.90022087;507_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.46923256;508_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
51.13816261;509_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.84705353;510_0;[2, 7];[4, 7];0.5;0.3333333333333333;2;2;1;0;0
50.64463615;511_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
51.27739906;512_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.91817474;513_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
49.80969429;514_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.55053329;515_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.85420609;516_0;[7, 2];[7, 7];0.5;0.3333333333333333;2;2;1;0;0
50.92358589;517_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
50.25243759;518_0;[2, 1];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
37.52160072;519_0;[2];[1];0.0;0.0;1;1;0;0;0
61.96093559;520_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
49.8290062;521_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
51.20158195;522_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.39460754;523_0;[1, 2];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
52.96587944;524_0;[2, 2];[1, 1];0.0;0.0;2;2;0;0;0
66.41507149;525_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
49.84211922;526_0;[2, 7];[4, 7];0.5;0.3333333333333333;2;2;1;0;0
37.05763817;527_0;[2];[2];1.0;1.0;1;1;1;0;0
50.08625984;528_0;[7, 2];[7, 4];0.5;0.3333333333333333;2;2;1;0;0
50.71258545;529_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
52.13713646;530_0;[5, 2];[7, 2];0.5;0.3333333333333333;2;2;1;0;0
62.49833107;531_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
49.54743385;532_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.76248741;533_0;[2, 2];[1, 2];0.5;0.3333333333333333;2;2;1;0;0
49.93128777;534_0;[2, 7];[2, 2];0.5;0.3333333333333333;2;2;1;0;0
63.14325333;535_0;[1, 1];[1, 1];1.0;1.0;3;2;2;1;0
50.41742325;536_0;[2, 2];[7, 2];0.5;0.3333333333333333;2;2;1;0;0
37.59288788;537_0;[2];[2];1.0;1.0;1;1;1;0;0
63.09580803;538_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.18424988;539_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.41050911;540_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.99685287;541_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
51.06949806;542_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
51.64074898;543_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.4322052;544_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
51.07069016;545_0;[2, 7];[4, 7];0.5;0.3333333333333333;2;2;1;0;0
49.92556572;546_0;[4, 5];[4, 5];1.0;1.0;2;2;2;0;0
62.78681755;547_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
49.56698418;548_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
52.06227303;549_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
51.21874809;550_0;[2, 7];[4, 7];0.5;0.3333333333333333;2;2;1;0;0
37.4481678;551_0;[1];[1];1.0;1.0;1;1;1;0;0
49.9420166;552_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
62.92414665;553_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.42672157;554_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.97205734;555_0;[2, 2];[2, 1];0.5;0.3333333333333333;2;2;1;0;0
49.75557327;556_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.02999306;557_0;[1, 2];[1, 1];0.5;0.3333333333333333;2;2;1;0;0
62.78204918;558_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
61.87605858;559_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
49.97825623;560_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
37.22143173;561_0;[1];[1];1.0;1.0;1;1;1;0;0
49.91459846;562_0;[2, 2];[7, 4];0.0;0.0;2;2;0;0;0
37.23931313;563_0;[1];[1];1.0;1.0;1;1;1;0;0
49.45349693;564_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.94893074;565_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.71671104;566_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
63.06743622;567_0;[7, 2, 2];[2, 2, 2];0.6666666666666666;0.4;3;3;2;0;0
50.95911026;568_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
57.41095543;569_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
62.47258186;570_0;[2, 1];[2, 1];1.0;1.0;3;2;2;1;0
49.68380928;571_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.26173592;572_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
49.39198494;573_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.98278618;574_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
36.79156303;575_0;[2];[2];1.0;1.0;1;1;1;0;0
63.1814003;576_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
36.89455986;577_0;[1];[1];1.0;1.0;1;1;1;0;0
49.94010925;578_0;[2, 2];[7, 2];0.5;0.3333333333333333;2;2;1;0;0
50.90641975;579_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
36.85498238;580_0;[2];[2];1.0;1.0;1;1;1;0;0
49.50881004;581_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
49.92365837;582_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
49.51453209;583_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
36.94581985;584_0;[1];[1];1.0;1.0;1;1;1;0;0
36.99159622;585_0;[5];[4];0.0;0.0;1;1;0;0;0
39.05844688;586_0;[1];[1];1.0;1.0;1;1;1;0;0
49.54171181;587_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
36.77606583;588_0;[1];[1];1.0;1.0;1;1;1;0;0
50.24814606;589_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
50.17852783;590_0;[2, 2];[2, 2];1.0;1.0;2;2;2;0;0
61.85007095;591_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
61.67721748;592_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
50.1396656;593_0;[2, 1];[2, 1];1.0;1.0;2;2;2;0;0
37.24312782;594_0;[3];[2];0.0;0.0;1;1;0;0;0
50.16446114;595_0;[4, 5];[4, 5];1.0;1.0;2;2;2;0;0
64.6417141;596_0;[2, 1, 1];[2, 1, 1];1.0;1.0;3;3;3;0;0
52.22988129;597_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
51.85174942;598_0;[1, 1];[1, 1];1.0;1.0;2;2;2;0;0
50.10652542;599_0;[5, 4];[5, 4];1.0;1.0;2;2;2;0;0
50.6701533;;;;;;;;;;
8.039460912;;;;;;;;;;
